#GBE_ID	GBE_N	GBE_NAME	PATH
BIN_FC10002020	60768	Loneliness,_isolation	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002020.phe
BIN_FC10002030	95955	Guilty_feelings	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002030.phe
BIN_FC10002040	85124	Risk_taking	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002040.phe
BIN_FC100020544	330	Bulimia_nervosa_diagnosed_by__a_professional	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC100020544.phe
BIN_FC10002090	117191	Seen_doctor_(GP)_for_nerves,_anxiety,_tension_or_depression	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002090.phe
BIN_FC10002100	38883	Seen_a_psychiatrist_for_nerves,_anxiety,_tension_or_depression	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002100.phe
BIN_FC10002159	10143	Ever_had_same-sex_intercourse	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002159.phe
BIN_FC10002188	110684	Long-standing_illness,_disability_or_infirmity	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002188.phe
BIN_FC10002207	303229	Wears_glasses_or_contact_lenses	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002207.phe
BIN_FC10002227	51971	Other_eye_problems	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002227.phe
BIN_FC10002257	129397	Hearing_difficulty/problems_with_background_noise	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002257.phe
BIN_FC10002316	71185	Wheeze_or_whistling_in_the_chest_in_last_year	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002316.phe
BIN_FC10002335	54014	Chest_pain_or_discomfort	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002335.phe
BIN_FC10002345	118919	Ever_had_bowel_cancer_screening	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002345.phe
BIN_FC10002365	49169	Ever_had_prostate_specific_antigen_(PSA)_test	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002365.phe
BIN_FC10002415	100818	Had_major_operations	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002415.phe
BIN_FC10002443	16890	Diabetes_diagnosed_by_doctor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002443.phe
BIN_FC10002453	28171	Cancer_diagnosed_by_doctor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002453.phe
BIN_FC10002463	34441	Fractured/broken_bones_in_last_5_years	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002463.phe
BIN_FC10002473	70783	Other_serious_medical_condition/disability_diagnosed_by_doctor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002473.phe
BIN_FC10002492	163563	Taking_other_prescription_medications	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002492.phe
BIN_FC10002644	42288	Light_smokers,_at_least_100_smokes_in_lifetime	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002644.phe
BIN_FC10002674	148994	Ever_had_breast_cancer_screening_/_mammogram	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002674.phe
BIN_FC10002694	177269	Ever_had_cervical_smear_test	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002694.phe
BIN_FC10002774	56430	Ever_had_stillbirth,_spontaneous_miscarriage_or_termination	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002774.phe
BIN_FC10002784	149504	Ever_taken_oral_contraceptive_pill	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002784.phe
BIN_FC10002814	72104	Ever_used_hormone-replacement_therapy_(HRT)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002814.phe
BIN_FC10002834	15016	Bilateral_oophorectomy_(both_ovaries_removed)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002834.phe
BIN_FC10002844	121633	Had_other_major_operations	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10002844.phe
BIN_FC10002907	36102	Ever_stopped_smoking_for_6+_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002907.phe
BIN_FC10002956	4402	General_pain_for_3+_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002956.phe
BIN_FC10002986	1916	Started_insulin_within_one_year_diagnosis_of_diabetes	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10002986.phe
BIN_FC10003005	20351	Fracture_resulting_from_simple_fall	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003005.phe
BIN_FC10003393	11824	Hearing_aid_user	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003393.phe
BIN_FC10003404	54642	Neck/shoulder_pain_for_3+_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003404.phe
BIN_FC10003414	31056	Hip_pain_for_3+_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003414.phe
BIN_FC10003486	21237	Ever_tried_to_stop_smoking	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003486.phe
BIN_FC10003571	60279	Back_pain_for_3+_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003571.phe
BIN_FC10003591	13772	Ever_had_hysterectomy_(womb_removed)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003591.phe
BIN_FC10003616	16017	Chest_pain_due_to_walking_ceases_when_standing_still	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10003616.phe
BIN_FC10003720	7309	Menstruating_today	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003720.phe
BIN_FC10003731	12053	Former_alcohol_drinker	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003731.phe
BIN_FC10003741	16013	Stomach/abdominal_pain_for_3+_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003741.phe
BIN_FC10003773	58931	Knee_pain_for_3+_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003773.phe
BIN_FC10003799	30734	Headaches_for_3+_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003799.phe
BIN_FC10003912	505	Adopted_father_still_alive	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003912.phe
BIN_FC10003942	968	Adopted_mother_still_alive	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10003942.phe
BIN_FC10004041	651	Gestational_diabetes_only	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10004041.phe
BIN_FC10004067	2982	Facial_pains_for_3+_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10004067.phe
BIN_FC10004501	35324	Non-accidental_death_in_close_genetic_family	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10004501.phe
BIN_FC10004598	70781	Ever_depressed_for_a_whole_week	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004598.phe
BIN_FC10004631	47214	Ever_unenthusiastic/disinterested_for_a_whole_week	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004631.phe
BIN_FC10004642	6932	Ever_manic/hyper_for_2_days	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004642.phe
BIN_FC10004653	22674	Ever_highly_irritable/argumentative_for_2_days	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004653.phe
BIN_FC10004717	13653	Shortness_of_breath_walking_on_level_ground	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004717.phe
BIN_FC10004728	29746	Leg_pain_on_walking	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10004728.phe
BIN_FC10004792	109	Cochlear_implant	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10004792.phe
BIN_FC10005452	17998	Leg_pain_when_standing_still_or_sitting	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005452.phe
BIN_FC10005463	9380	Leg_pain_in_calf/calves	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005463.phe
BIN_FC10005474	19484	Leg_pain_when_walking_uphill_or_hurrying	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005474.phe
BIN_FC10005485	16361	Leg_pain_when_walking_normally	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005485.phe
BIN_FC10005496	5766	Leg_pain_when_walking_ever_disappears_while_walking	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005496.phe
BIN_FC10005529	1036	Surgery_on_leg_arteries_(other_than_for_varicose_veins)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10005529.phe
BIN_FC10005959	1270	Previously_smoked_cigarettes_on_most/all_days	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10005959.phe
BIN_FC10006152	78887	Hayfever_allergic_rhinitis_or_eczema	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC10006152.phe
BIN_FC10006153	4757	Oral_contraceptive_pill_or_minipill	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC10006153.phe
BIN_FC10006154	6740	Ranitidine_use_self-reported	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10006154.phe
BIN_FC10006155	15785	Vitamin_D_vs_multivitamin	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10006155.phe
BIN_FC10006157	10180	Why_stopped_smoking_Illness	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10006157.phe
BIN_FC10006179	14030	Zinc_supplements	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10006179.phe
BIN_FC1001747	38966	Hair_colour_(natural,_before_greying)_blonde	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1001747.phe
BIN_FC10020018	26519	Prospective_memory_result	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020018.phe
BIN_FC10020126	22341	Bipolar_and_major_depression_status_any	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10020126.phe
BIN_FC10020165	2142	FI1_:_numeric_addition_test	/oak/stanford/groups/mrivas/private_data/ukbb/24983/phenotypedata/9796/24611/phe/BIN_FC10020165.phe
BIN_FC10020167	729	FI2_:_identify_largest_number	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC10020167.phe
BIN_FC10020169	13710	FI3_:_word_interpolation	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020169.phe
BIN_FC10020171	9195	FI4_:_positional_arithmetic	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020171.phe
BIN_FC10020173	37192	FI5_:_family_relationship_calculation	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020173.phe
BIN_FC10020175	18474	FI6_:_conditional_arithmetic	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020175.phe
BIN_FC10020177	3937	FI7_:_synonym	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020177.phe
BIN_FC10020179	13549	FI8_:_chained_arithmetic	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020179.phe
BIN_FC10020181	8004	FI9_:_concept_interpolation	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020181.phe
BIN_FC10020183	2612	FI10_:_arithmetic_sequence_recognition	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020183.phe
BIN_FC10020185	1834	FI11_:_antonym	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020185.phe
BIN_FC10020187	2702	FI12_:_square_sequence_recognition	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020187.phe
BIN_FC10020189	830	FI13_:_subset_inclusion_logic	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020189.phe
BIN_FC10020193	294	FI14_:_alphanumeric_substitution	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10020193.phe
BIN_FC10020458	5872	Generally_happy	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020458.phe
BIN_FC10020459	13837	Generally_happy_with_own_health	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020459.phe
BIN_FC10020536	31246	Weight_changed_during_worst_episode_of_depression	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020536.phe
BIN_FC10020544	1364	Social_anxiety_or_social_phobia_diagnosed_by__a_professional	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020544.phe
BIN_FC10020546	3792	Unprescribed_medication_taken_for_depression	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020546.phe
BIN_FC10020547	24010	Talking_based_therapies_taken_for_depression	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020547.phe
BIN_FC10020548	5087	Manifestations_of_mania_or_irritability_More_talkative_vs_any	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020548.phe
BIN_FC10020549	2787	Unprescribed_medication_taken_for_anxiety	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020549.phe
BIN_FC10020550	13879	Talking_based_therapies_taken_for_anxiety	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020550.phe
BIN_FC10020551	406	Addiction_to_sedative,_benzodiazepine_or_sleeping_medication	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020551.phe
BIN_FC10020552	394	Other_non-behavioral_addiction	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC10020552.phe
BIN_FC10021050	3080	Degree_bothered_by_menstrual_cramps_or_other_problems_with_period_in_the_last_3_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN_FC10021050.phe
BIN_FC10021057	15394	Degree_bothered_by_pain/problems_during_intercourse_in_the_last_3_months	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN_FC10021057.phe
BIN_FC10021072	110	Infection_diagnosed_alongside_IBS_when_IBS_symptoms_began	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/2001702/25279/phe/BIN_FC10021072.phe
BIN_FC1002159	10143	Ever_had_same-sex_intercourse	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1002159.phe
BIN_FC1002247	88914	Hearing_difficulty	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1002247.phe
BIN_FC10022506	3207	Tobacco_smoking_current_vs_non	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC10022506.phe
BIN_FC1002306	149940	Weight_change_compared_with_1_year_ago	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1002306.phe
BIN_FC1002395	36537	Male_pattern_baldness_severity	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC1002395.phe
BIN_FC1002724	115017	Had_menopause	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1002724.phe
BIN_FC1004803	39842	Tinnitus	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1004803.phe
BIN_FC1005149	5845	3mm_regularity_index_for_irregular_astigmatism_level_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC1005149.phe
BIN_FC1005152	2927	3mm_asymmetry_index_for_irregular_astigmatism_level_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC1005152.phe
BIN_FC1005155	2552	3mm_asymmetry_index_for_irregular_astigmatism_level_(left)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC1005155.phe
BIN_FC1005164	5999	3mm_regularity_index_for_irregular_astigmatism_level_(right)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC1005164.phe
BIN_FC1006144	8933	Never_eat_eggs	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1006144.phe
BIN_FC1006148	2311	Eye_problems/disorders_Diabetic_eye_disease	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC1006148.phe
BIN_FC1006149	35828	Mouth_ulcers	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1006149.phe
BIN_FC1006150	7967	Vascular/heart_problems_diagnosed_by_doctor_Heart_attack	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1006150.phe
BIN_FC1006152	7166	DVT_diagnosed_by_doctor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1006152.phe
BIN_FC1006153	23954	Medication_for_cholesterol_(female_only)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1006153.phe
BIN_FC1006154	47974	Aspirin	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC1006154.phe
BIN_FC1006155	6513	Vitamin_A_vs_no_supplement	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1006155.phe
BIN_FC1006177	38044	Medication_for_cholesterol_(male_only)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC1006177.phe
BIN_FC1006179	108518	Fish_oil_(including_cod_liver_oil)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC1006179.phe
BIN_FC10110005	89531	Invitation_to_physical_activity_study,_acceptance	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10136/21731/phe/BIN_FC10110005.phe
BIN_FC110020544	453	Psychological_over-eating_or_binge-eating_diagnosed_by__a_professional	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC110020544.phe
BIN_FC11006152	9053	Blood_clot_or_DVT_diagnosed_by_doctor	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC11006152.phe
BIN_FC11006154	22366	Omeprazole_use_self-reported	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC11006154.phe
BIN_FC11006155	9861	Vitamin_E_vs_multivitamin	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC11006155.phe
BIN_FC11006179	10532	Iron_supplements	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC11006179.phe
BIN_FC120020544	147	Autism_spectrum_disorder_diagnosed_by__a_professional	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC120020544.phe
BIN_FC12006152	8933	Blood_clot_in_the_leg_(DVT)_or_lung	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC12006152.phe
BIN_FC12006154	10211	Laxative_use_self-reported	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC12006154.phe
BIN_FC12006155	7294	Vitamin_B9_vs_multivitamin	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC12006155.phe
BIN_FC12006179	8164	Selenium_supplements	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC12006179.phe
BIN_FC130020544	15649	Anxiety_disorder_diagnosed_by__a_professional	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC130020544.phe
BIN_FC13006155	6407	Vitamin_A	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC13006155.phe
BIN_FC140020544	632	Anorexia_nervosa_diagnosed_by__a_professional	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC140020544.phe
BIN_FC14006155	14230	Vitamin_B	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC14006155.phe
BIN_FC150020544	448	Agoraphobia_diagnosed_by__a_professional	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC150020544.phe
BIN_FC15006155	29464	Vitamin_C	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC15006155.phe
BIN_FC170020544	34850	Mental_health_problems_diagnosed_by_a_professional	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/10483/24613/phe/BIN_FC170020544.phe
BIN_FC17006155	9745	Vitamin_E	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC17006155.phe
BIN_FC18006155	7135	Folic_acid_or_folate_(Vitamin_B9)	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC18006155.phe
BIN_FC19006155	73519	Multivitamins_+/-_minerals	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/9797/phe/BIN_FC19006155.phe
BIN_FC20003486	11831	Ever_tried_to_stop_smoking_failed_vs_no	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC20003486.phe
BIN_FC20006157	6135	Why_stopped_smoking_doctor_advice	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC20006157.phe
BIN_FC2001747	15411	Hair_colour_(natural,_before_greying)_red	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC2001747.phe
BIN_FC20020018	5349	Prospective_memory_result	/oak/stanford/groups/mrivas/ukbb24983/phenotypedata/9796/24611/phe/BIN_FC20020018.phe
